X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_full,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
39.2195299970569,-6.79352166706582,3777971481,node,10,,pharmacy,,,,,34566247,,,,5e1e41ae005d45d281759e3c73c99367,,,,,,,2,,2015/10/11 10:19:51,Shekilango Pharmacy Ltd,,dickies,,,,,,
,,418326843,way,10,,clinic,,,,,39334532,,,,5cb04982dad744fbb28235851dba7037,,,,,,,1,,2016/05/15 16:34:06,Ntanga,,Lidija22,,,,,,
,,569471906,way,10,,hospital,,,,,57161904,,,,84cdeb522f544134830604b9b75fc28f,,,,,,,1,,2018/03/13 23:44:12,Mkula Hospital,,Paulo Martim,,,,,,
29.6365158567559,-4.88560805627708,4544560391,node,10,,hospital,,,,,44254447,,,,e49ca8d94eb844efafa2d42a74da04fd,,,,,,,1,,2016/12/08 09:52:23,MAC REN CLINIC,,Almachius,,,,,,
39.2689067828236,-6.90373874847464,5490787350,node,31,,pharmacy,community,,Safina Pharmacy,,58349885,,,,55cf7f51a9e34c308cb81e790109b256,,Mo-Su 09:00-21:00,,,,,2,yes,2018/04/23 19:34:34,,,thetornado76,,,,yes,pharmacy,private
39.2245080931706,-6.84594292770328,3755809197,node,6,,pharmacy,,,,,34203557,,,,b09f0d748c16406ea6a7ffd9d506d223,,,,,,,1,,2015/09/23 12:09:18,,,salehehamisi,,,,,,
,,427009245,way,10,,clinic,,,,,40259608,,,,5bd5e384fa1e4eb4b6d556a6caf06054,,,,,,,1,,2016/06/24 12:55:24,Nambahu Dispensary,,lucy147,,,,,,
31.6058559934947,-7.95323793447778,5186438522,node,10,,hospital,,,,,53212749,,,,74cf36edf8f246bda659d90a123a757e,,,,,,,1,,2017/10/24 16:15:01,Kiumbe herbal clinic,,Kigoma11,,,,,,
33.8757527378486,-2.33442243658993,3661942817,node,10,,hospital,,,,,32806374,,,,0739d05d4806407cb18f607139ea21eb,,,,,,,1,,2015/07/22 16:31:33,Mkula Hospital,,macabe5387,,,,,,
,,571397562,way,10,,clinic,,,,,57357844,,,,a754799654204a9d9ca50e79cbb473d1,,,,,,,1,,2018/03/20 16:08:32,Laiseri Dispensary,,Paulo Martim,,,,,,
,,665692722,way,10,,clinic,,,,,66581886,,,,c1e1c2ec9d5542f686450b5a004078ef,,,,,,,1,,2019/01/23 21:06:28,Mlangarini Dispensary,,Paulo Martim,,,,,,
39.2659961669466,-6.90757782776618,5491226551,node,27,,pharmacy,community,,Najma Pharmacy,,58349885,,,,7f8e5141991f4617bb62dd40c374dc42,,Mo-Su 09:00-21:00,,,,,3,yes,2018/04/23 19:34:35,,,thetornado76,,,,,pharmacy,private
,,556255487,way,10,,clinic,,,,,55803176,,,,de1fa602e28842fdafd36cc735ab5287,,,,,,,1,,2018/01/27 13:14:54,Bugunda dispensary,,Paulo Martim,,,,,,
37.6172121940713,-3.18899677625561,4658965189,node,10,,hospital,,,,,45773282,,,,1508d084f48349e3b9b308e769062743,,,,,,,1,,2017/02/03 09:47:50,Huruma district hospital,,kimaryo,,,,,,
39.2030126186631,-6.7582605091574,6400222007,node,10,,clinic,,,,,69722602,,,,a5d5af2d7fa94d4c9e4a60403eadf0b2,,,,,,,3,,2019/04/30 07:39:10,Makongo Dispensary,,amour_nyl,,,,,,
,,418999037,way,10,,clinic,,,,,39380977,,,,92ec18d3318747448f766174dd219a07,,,,,,,1,,2016/05/17 16:12:57,Mwayaya Dispensary,,christineany,,,,,,
,,208482393,way,17,,hospital,,,,,70200497,,,,69c93436631944279e81ff4e028a8028,,,,,,,5,,2019/05/13 16:34:26,Makandana Hospital,,Cyrille37,,,,,hospital,public
,,412156642,way,10,,clinic,,,,,38738155,,,,ab37c90a57c74e39921734b551c3ac56,,,,,,,1,,2016/04/20 20:00:55,Rwambaizi Health Centre,,Sguthmuller,,,,,,
,,651560296,way,10,,clinic,,,,,65078450,,,,0fbba4c35a01403c8cb0c7b96db2c6a8,,,,,,,1,,2018/12/01 17:51:47,Ngaibara Dispensary,,Paulo Martim,,,,,,
39.2335026296471,-6.80089036578372,3752481764,node,6,,pharmacy,,,,,34155313,,,,43027f00bc7045308d8e5e783c179321,,,,,,,1,,2015/09/21 07:44:50,,,asha mustapher,,,,,,
,,559544780,way,10,,clinic,,,,,57649025,,,,ff83bf17a82644e4b8775621518bb784,,,,,,,2,,2018/03/30 00:00:31,Itongoitale Dispensary,,Paulo Martim,,,,,,
32.6616990229147,-2.89475593268162,5795154207,node,13,,hospital,,,,,61573691,,,,484ee5c4290445d29f3da010e948c5cd,,,,,,,2,,2018/08/11 19:58:32,newHospital,,Palolo,,,,,hospital,
32.1221335359541,-3.01901152843965,4115003689,node,10,,hospital,,,,,44009737,,,,0be5da9ca8fb472c9be1f19f1b30247e,,,,,,,2,,2016/11/28 15:40:39,Busanda,,pittrichimica,,,,,,
,,409081460,way,10,,clinic,,,,,38430993,,,,3e9aab3c1faf49209d9cb0ac580be896,,,,,,,1,,2016/04/09 15:28:14,Nafuba Dispensary,,Sguthmuller,,,,,,
39.2550322185005,-6.78584677742498,3707786380,node,6,,pharmacy,,,,,33480155,,,,f1e2afb4571e48eb9e22a716e1dfe87b,,,,,,,1,,2015/08/21 10:29:21,,,chuwa,,,,,,
33.4148022942189,-3.66406837979986,7088815387,node,10,,hospital,,,,,78931498,,,,9fd23eb65aca4562877339419ad30432,,,,,,,3,,2019/12/27 15:12:33,Mkombozi Institute of computer and Intreprenuership,,Mashamgweno,,,,,,
39.2073787520262,-6.82718230056324,6398267661,node,10,,clinic,,,,,69729274,,,,1ddf1e1458e345d78170fb173b4daed6,,,,,,,2,,2019/04/30 11:09:49,Tabata ICS Charitable Dispensary,,amour_nyl,,,,,,
39.1981412241767,-6.78701798075542,4580611293,node,10,,pharmacy,,,,,44775221,,,,7a1ed81fc24a428ab05bebbe3cc24345,,,,,,,1,,2016/12/30 05:03:09,Sayuni pharmacy,,Ngailla Apha,,,,,,
33.2715108934396,-3.7163371736186,4432601890,node,10,,hospital,,,,,42656310,,,,38a969acc67e42e1923a43037aeae066,,,,,,,1,,2016/10/05 12:29:41,Sumbigu dispersal,,Peter Kabeke,,,,,,
31.3684673360328,-1.06396781721077,4119127638,node,10,,pharmacy,,,,,38526328,,,,bcf7e4a0a7514bf59868545c419459ce,,,,,,,1,,2016/04/13 14:23:58,Byeju,,firstyayyu,,,,,,
,,411372908,way,10,,clinic,,,,,38667595,,,,f2bc8486c33d4e48aea144c489e213bd,,,,,,,1,,2016/04/18 13:25:59,Kikavu Chini Dispensary,,OV_May,,,,,,
33.7730104700518,-9.5762595412161,7148258368,node,10,,pharmacy,,,,,79843314,,,,716eff36475e4ae48a1e15ca65501e5f,,,,,,,1,,2020/01/21 09:04:21,JS Pharmacy,,tonny john,,,,,,
36.9201832682647,-5.97697384280355,6164165662,node,17,,clinic,,,,,65789419,,,,b4ea17df5b724c53ab8aa18bcf046cbe,,,,OpenData-NBS 2014,,,1,,2018/12/26 16:29:59,Kiteto Dispensary,,Cyrille37,,,,,,public
39.2322786203267,-6.84378450381706,3743986067,node,6,,pharmacy,,,,,64036970,,,,01608a3cd2c84093aa7f3a20f4765814,,,,,,,2,,2018/10/31 08:04:03,,,NURU ATHUMANI,,,,,,
,,593121944,way,10,,clinic,,,,,59490816,,,,49e61652f87548b5a1fe3147bee3c842,,,,,,,1,,2018/06/02 17:46:34,Utengule Dispensary,,Paulo Martim,,,,,,
,,567598783,way,10,,clinic,,,,,56983612,,,,cea6986f8a8b487184eca2239f68036d,,,,,,,1,,2018/03/07 23:24:15,Longalombogo Dispensary,,Paulo Martim,,,,,,
,,412171818,way,10,,clinic,,,,,38739243,,,,987bb8fea0794e70af4b795fa20065dc,,,,,,,1,,2016/04/20 20:43:02,Karaseco Dispensary,,Sguthmuller,,,,,,
35.9098165897887,-6.08280970342361,6173513971,node,17,,clinic,,,,,65896503,,,,361be5ad44e348e99e86f2932822c684,,,,OpenData-NBS 2014,,,1,,2018/12/30 20:07:46,Mahoma Makulu Dispensary,,Cyrille37,,,,,,public
,,409082057,way,10,,clinic,,,,,44365794,,,,d394a77ca75e443192fd4b6849f8f9a7,,,,,,,2,,2016/12/13 08:21:38,Nyanchabakenye Dispensary,,Lexi Johnson,,,,,,
,,641458157,way,10,,clinic,,,,,68273631,,,,61afc41d60e9411987183bea74c6b8db,,,,,,,2,,2019/03/18 21:36:40,Lambo Dispensary,,Paulo Martim,,,,,,
,,178750678,way,10,,clinic,,,,,48051999,,,,0c338551c6c4491b8baa8f76db3d46ee,,,,,,,2,,2017/04/23 07:20:06,Gungu,,Ndumiso Mazibuko,,,,,,
39.2347237891204,-6.79677946137227,3744486007,node,10,,pharmacy,,,,,34046503,,,,2b39268336274b878fdf1caf324c4624,,,,,,,1,,2015/09/15 18:29:38,Ruwaech,,Victoria N Daniel,,,,,,
39.2370284772171,-6.79280006902161,1408261588,node,10,,pharmacy,,,,,34158645,,,,55fa05a8ef0247baad4f48d28d7cad7c,,,,,,,2,,2015/09/21 10:36:37,,,SEME DANIEL,,,,no,,
,,574634905,way,10,,clinic,,,,,57648997,,,,3de839a9a953489192406e5dd3216011,,,,,,,1,,2018/03/29 23:56:17,Mishepo Dispensary,,Paulo Martim,,,,,,
39.0940768787924,-6.80873037891706,6285886720,node,6,,pharmacy,,,,,69515005,,,,4c3a1dfd33fe42cf88d73af284f3485c,,,,,,,3,,2019/04/24 07:34:54,,,lovenes,,,,,,
31.8080615285667,-1.32996550276548,6257216087,node,6,,pharmacy,,,,,66893118,,,,d6f070735e5744f588727c3c82ab60ee,,,,,,,1,,2019/02/04 05:27:41,,,JanetChapman,,,,,,
,,409832364,way,10,,clinic,,,,,38503839,,,,b0ebcf766751445fa457e62a6b0f88bb,,,,,,,1,,2016/04/12 16:01:20,Duga Sigaya,,firstyayyu,,,,,,
33.532441969983,-9.29722615220788,6470093819,node,20,,clinic,,,,,70194442,,,,cb7c7a34e2bc41ef96ffef6142a331c4,,,,OpenData-NBS 2014,,,2,,2019/05/13 14:10:54,Ikuti Health Centre,,Cyrille37,,,,,centre,public
,,-8717636,way,6,,clinic,,,,,,,,,644b01e53031427da43558553a6b7d4e,,,,,,,,,,Dar Group Dispensary,,,,,,,,
,,635451634,way,10,,clinic,,,,,63627014,,,,46aa04fdd7e24e138182358752754d29,,,,,,,1,,2018/10/17 22:26:57,Kidabaga Health Centre,,Paulo Martim,,,,,,
35.7472625696883,-6.17629508117457,4590787894,node,10,,pharmacy,,,,,44925447,,,,5545ddd903c649f0948ddfa3c6a79709,,,,,,,1,,2017/01/05 14:02:04,Central pharmacy,,Ngailla Apha,,,,,,
36.4667745258343,-6.35954586422906,6153929156,node,17,,clinic,,,,,65698722,,,,f08be33d755947dabc105fb3fb086429,,,,OpenData-NBS 2014,,,1,,2018/12/22 17:14:17,Magereza Mpwapwa Dispensary,,Cyrille37,,,,,,public
39.2585239517246,-6.84936743806387,3840602455,node,10,,pharmacy,,,,,62577202,,,,deccc0e45c2d41838d3d04f5e01b7f89,,,,,,,2,,2018/09/14 09:39:05,Jerry Pharmacy,,Damon Monyo,,,,,,
,,583373576,way,10,,clinic,,,,,58391903,,,,3b54d3f037ba4e98ab2fdc8b895c7a83,,,,,,,1,,2018/04/24 23:09:51,Nyanchenche Dispensary,,Paulo Martim,,,,,,
39.2677844459887,-6.9012971000802,5498872932,node,20,,pharmacy,community,,,,58349885,,,,8bf36359a0ce4692947bf4d43e39d3b5,,Mo-Su 09:00-21:00,,,,,2,,2018/04/23 19:34:37,,,thetornado76,,,,,pharmacy,private
39.2660576901159,-6.80252668092123,3707714221,node,10,,pharmacy,,,Tanzanian,,62967043,,,,383e2c7203074fbfa67933eaadba7903,,,,,,,2,,2018/09/27 06:53:34,,,Godfrey Faustine,,,,,,
39.2705401642951,-6.77127726950974,3654149683,node,10,,clinic,,,,,44918163,,,,647a32f20487434ab71a9bc7a5439f6d,,,,,,,2,,2017/01/05 08:42:38,Eyes Clinic,,tonny john,,,,,,
,,626289621,way,10,,clinic,,,,,62678790,,,,a71e23f2b2974b5c9e49d5673fd514b4,,,,,,,1,,2018/09/17 22:11:05,Mkambarani Dispensary,,Paulo Martim,,,,,,
,,580657292,way,10,,clinic,,,,,58153852,,,,a621f880243846e1a25a71a6fc0c950c,,,,,,,1,,2018/04/17 00:09:00,Kipalapala Dispensary,,Paulo Martim,,,,,,
35.9716066388793,-7.11590676220163,6150498741,node,20,,clinic,,,Parastatal,,65652950,,,,93379794f9a549c5a199e9b2c8848112,,,,OpenData-NBS 2014,,,1,,2018/12/20 21:30:27,MTERA TANESCO Dispensary,,Cyrille37,,,,,,private
34.9991424236398,-8.17378047530349,4117300375,node,10,,pharmacy,,,,,38509247,,,,f5e5e723b56542698b62a5079c205282,,,,,,,1,,2016/04/12 19:53:41,Ihanzuntwa,,firstyayyu,,,,,,
38.775638738042,-4.77183914339847,4117016147,node,10,,clinic,,,,,38503765,,,,ba47ec7bd1af41b38cc06e76297d3c6c,,,,,,,1,,2016/04/12 15:58:42,Daluni,,firstyayyu,,,,,,
,,405288596,way,10,,clinic,,,,,64298430,,,,e4ce7c50cf7b41cfbe1bcda0748d1f2e,,,,,,,3,,2018/11/08 16:36:29,IKIZU Health Centre,,Frans S,,,,,,
,,421653875,way,10,,clinic,,,,,51107174,,,,9043fcdcfa4e4a8e9e62523e4133004a,,,,,,,2,,2017/08/14 10:46:47,Dirma,,lusdavo,,,,,,
39.2554130921807,-6.79017427021444,3702591271,node,6,,pharmacy,,,,,33410908,,,,64c74be088ff44d2b4940fe46ac97f2f,,,,,,,1,,2015/08/18 09:46:20,,,chuwa,,,,,,
39.2595027903772,-6.81134670617362,6406318006,node,6,,pharmacy,,,,,69724778,,,,f9a8a76a1da246a98c458423f9461d5b,,,,,,,3,,2019/04/30 09:03:05,,,amour_nyl,,,,,,
33.8531849664681,-2.24260673395113,5009480459,node,10,,pharmacy,,,,,50780403,,,,6fa88ce2893f438084c233d586c135db,,,,,,,1,,2017/08/02 13:06:20,Laboratory,,Simiyu13,,,,,,
35.6162541774576,-5.40114547668628,6163420369,node,17,,clinic,,,,,65779674,,,,f7f398bc014f4f689875b3fd45438bba,,,,OpenData-NBS 2014,,,1,,2018/12/26 10:10:13,Farkwa Dispensary,,Cyrille37,,,,,,public
39.2230512345801,-6.78674137795068,5163155029,node,13,,pharmacy,,,,,63345329,,,,efe01dba54914abdb4e4791d297e4b10,,"Mo-Fr 08:00-18:00; Sa-Su 08:00-15:00",,,,,2,,2018/10/09 12:55:25,Mboto Pharmacy,,Samwel Kyando,,,,,,
35.4923039344322,-6.09532095119553,6161630010,node,17,,clinic,,,,,65762717,,,,aeb91ab292ab4dd4af07379c4c204318,,,,OpenData-NBS 2014,,,1,,2018/12/25 15:34:04,Kigwe Health Centre,,Cyrille37,,,,,,public
39.2854420984902,-6.8169673589847,3735583399,node,6,,pharmacy,,,,,33901643,,,,f2b9fec395f9482b8f3a4b7b2147ce38,,,,,,,1,,2015/09/09 07:56:21,,,chuwa,,,,,,
,,360539387,way,10,,clinic,,,,,68164045,,,,987b01d66f424f77b1dcaad7e55ae2ec,,,,,,,2,,2019/03/15 07:26:16,Kidney Care Clinic,,Smle,,,,,,
,,428447414,way,10,,clinic,,,,,44363672,,,,80a112fa102d41c5ab7b93405723e58e,,,,,,,2,,2016/12/13 05:54:51,Sumbigu Dispensary,,Kate Diaz,,,,,,
33.7736940980747,-9.5751481008553,7148258366,node,10,,pharmacy,,,,,79843314,,,,4f62c806a0eb4736a691a7162298e5b5,,,,,,,1,,2020/01/21 09:04:21,Kandonga Pharmacy,,tonny john,,,,,,
34.5100748858145,-1.53274335418621,5068099627,node,6,,hospital,,,,,67221681,,,,1ff20a8336124a60865bf6f8c88837ee,,,,,,,2,,2019/02/15 10:00:15,,,SHABANI MAGAWILA,,,,,,
33.4198365490839,-3.66788818071407,7074236585,node,10,,pharmacy,,,,,78706321,,,,f21f68a9ac8043fdb6756dd8515ffdd1,,,,,,,3,,2019/12/21 07:20:12,st.joseph's pharmacy,,chamboka,,,,,,
33.0976603309751,-2.66861662746888,4363437107,node,10,,clinic,,,,,41644908,,,,626e1e27313141059bd858ca51968af5,,,,,,,1,,2016/08/23 18:36:34,Kanyelele,,innocent maholi,,,,,,
,,494748448,way,10,,clinic,,,,,64273678,,,,78b5e7635f4b40b3bb7d90e2280f8d7c,,,,,,,2,,2018/11/07 20:54:46,Soitsambu Dispensary,,Paulo Martim,,,,,,
39.2684626257745,-6.9009075092207,5508536277,node,13,,pharmacy,,,,,57567705,,,,b1706f914a2e4184aa0d563d41c20207,,,,,,,1,no,2018/03/27 14:00:53,,,jackson pascal hombo,,,,yes,,
39.221072853974,-6.81367846781748,4570105589,node,10,,pharmacy,,,,,62688171,,,,a4ad3a36ed244cd2bd707f5fa47f42cf,,,,,,,2,,2018/09/18 08:12:34,Pharmacy,,Samwel Kyando,,,,,,
,,418321197,way,10,,clinic,,,,,41581776,,,,e1bae1687405448aaf7571ab6c397cc2,,,,,,,2,,2016/08/20 19:39:03,Kihinga,,michael63_import,,,,,,
,,427008554,way,10,,clinic,,,,,40259462,,,,eec23e70b52d4b44b5ec174510449d30,,,,,,,1,,2016/06/24 12:50:42,Namatunu Dispensary,,lucy147,,,,,,
33.0661171338574,-9.32224713900922,6470795885,node,20,,clinic,,,,,70205299,,,,371042e71aae4b2da016993d31df4143,,,,OpenData-NBS 2014,,,1,,2019/05/13 18:45:29,Namwanga Dispensary,,Cyrille37,,,,,centre,public
,,646568986,way,10,,clinic,,,,,64672633,,,,73ccf56044134a239ab7f9729f4f0c69,,,,,,,1,,2018/11/19 21:04:27,Ngereyani Dispensary,,Paulo Martim,,,,,,
,,369487658,way,10,,pharmacy,,,,,62573065,,,,b12a15e635e14d89837819b2ab34013c,,,,,,,4,,2018/09/14 06:51:38,Faraja Pharmacy,,Charles Massawe,,,,,,
39.0892230863027,-5.12704182021054,4117052589,node,10,,pharmacy,,,,,38504653,,,,ae9c8a44302b49b49191ab02795d1e2e,,,,,,,1,,2016/04/12 16:35:12,Mwakidila,,firstyayyu,,,,,,
,,687680599,way,10,,clinic,,,,,69862344,,,,94e25ca1749447518c553ff19e181898,,,,,,,1,,2019/05/03 22:21:47,Bondeni Dispensary,,Paulo Martim,,,,,,
39.2330959397051,-6.79797740297383,3743146441,node,10,,clinic,,,,,34026015,,,,00a08d893cc643efa345cd4f9ffb7a0d,,,,,,,1,,2015/09/14 18:18:46,Herbal Clinic,,jenesther,,,,,,
39.2760700410948,-6.80718727054281,1576599245,node,6,,pharmacy,,,,,62519321,,,,cbb54bf4e01f45bfa33c26387771fa39,,,,,,,3,,2018/09/12 12:35:23,,,charles Frank,,,,,,
37.6007226435961,-5.63347322483108,4117207893,node,10,,pharmacy,,,,,38507552,,,,3565b25c36244a7eb13891e809035967,,,,,,,1,,2016/04/12 18:38:43,Kilindi,,firstyayyu,,,,,,
,,585775084,way,10,,clinic,,,,,58692667,,,,4ccd320ec7264d15be07e63eef56ccf3,,,,,,,1,,2018/05/04 22:04:21,Kanyama Dispensary,,Paulo Martim,,,,,,
,,579044763,way,10,,clinic,,,,,58018341,,,,c321addb2b984fa484d82f4160ceaca9,,,,,,,1,,2018/04/11 21:32:19,Lububu Dispensary,,Paulo Martim,,,,,,
,,644550088,way,10,,clinic,,,,,64502281,,,,bdb4d566393c456bb533d6a7597efd01,,,,,,,1,,2018/11/14 20:45:27,Olmolog Dispensary,,Paulo Martim,,,,,,
39.2646952955741,-6.79604495519717,3704546674,node,6,,pharmacy,,,,,62969883,,,,bd40f8e2762244e088d10f529e8dc650,,,,,,,2,,2018/09/27 08:57:03,,,asibwene,,,,,,
33.8486775980366,-9.57592401363209,7032660585,node,10,,pharmacy,,,,,77941731,,,,0579af0609874e8db7347a6cb6dea98c,,,,,,,1,,2019/12/04 13:38:36,St. Paul Dispensary,,tonny john,,,,,,
32.861871443553,-5.0109372061936,4219630708,node,10,,pharmacy,,,,,39714146,,,,759a6805157a448a9bf6d55180406000,,,,,,,1,,2016/06/01 16:18:24,Pharmacy,,Pascoo,,,,,,
,,663619806,way,10,,hospital,,,,,66343209,,,,3a214f0d15584309bc699bd39f74d626,,,,,,,1,,2019/01/15 20:23:29,Oltrument Hospital,,Paulo Martim,,,,,,
39.2086386358922,-6.83944661746767,6218477323,node,10,,pharmacy,,,,,66423695,,,,9a2095798feb4acb959991ad9d310baf,,,,,,,1,,2019/01/18 11:41:02,pharmacy,,lovenes,,,,,,
,,421651287,way,10,,clinic,,,,,44340577,,,,86909f47e2d14cd4a414b4101339a3d3,,,,,,,2,,2016/12/12 09:19:05,Barjomot,,kevin Prince,,,,,,
39.1972319553205,-6.16701304541925,6787990304,node,10,,pharmacy,,,,,74348213,,,,685a58f9facc4cf0a8c083319a528d0c,,,,,,,1,,2019/09/11 11:06:48,duka_la_dawa,,Jamila Ally,,,,,,
33.8667416890229,-9.59018674389117,7121549013,node,10,,clinic,,,,,79404588,,,,9192964b9a114f58936a77a8508666bf,,,,,,,1,,2020/01/10 06:33:11,Mwanganyanga,,tonny john,,,,,,
33.9699306284398,-9.42713794004644,7121510976,node,10,,clinic,,,,,79404588,,,,a04e56226b01473383524c1c63a41640,,,,,,,1,,2020/01/10 06:33:11,Ngyekye Dispensary,,tonny john,,,,,,
32.8077669291202,-5.030192700897,4406759290,node,10,,hospital,,,,,42246360,,,,67aa3d5e8a5149429d950ef7a1266670,,,,,,,1,,2016/09/18 12:35:31,Kitete regional hospital,,Winfrida,,,,,,
39.2288661799067,-6.83704905788395,3754565986,node,6,,pharmacy,,,,,64072508,,,,fd88b283895442428c66ff47b7e2e78a,,,,,,,2,,2018/11/01 10:02:03,,,charles Frank,,,,,,
,,577556057,way,10,,clinic,,,,,57898841,,,,94fda6ad48d549cf8baeb41d3cea6a70,,,,,,,1,,2018/04/07 19:24:33,Bukumbi Dispensary,,Paulo Martim,,,,,,
,,405341567,way,10,,clinic,,,,,64015192,,,,4af4afa912b148c5b9e995c195698459,,,,,,,3,,2018/10/30 15:15:48,KIBUYI Dispensary,,Frans S,,,,,,
39.2515036887216,-6.82955613936099,3714906158,node,6,,pharmacy,,,,,62305410,,,,6ac5695b9f0f469b8a42ea5b57171ae3,,,,,,,2,,2018/09/05 09:40:24,,,Denice Kasonka,,,,,,
33.7695250232552,-9.57567917824039,6468287194,node,17,,clinic,,,,,79404791,,,,46c9891660ae4a7480dc40d79dfe5549,,,,OpenData-NBS 2014,,,2,,2020/01/10 06:41:00,Kwa Mama,,tonny john,,,,,,private
35.4313426879273,-6.32780166907324,6150413583,node,17,,clinic,,,,,65651336,,,,bb9def4203bd4d8995398efbfe2268fc,,,,OpenData-NBS 2014,,,1,,2018/12/20 20:23:31,Chiguluka Dispensary,,Cyrille37,,,,,,public
,,405275563,way,10,,clinic,,,,,44552114,,,,96aa62ddb9494ef1b698187a05d0fbfd,,,,,,,2,,2016/12/20 21:34:04,BULAMBA Dispensary,,Ianp5a,,,,,,
,,421650405,way,10,,clinic,,,,,39646489,,,,e595cb518d7f4c79b3147f8266e28346,,,,,,,1,,2016/05/29 16:50:35,Kilangala,,Lidija22,,,,,,
,,364483927,way,6,,hospital,,,,,69262478,,,,96d3054273d14b82b83d595085511caf,,,,,,,4,,2019/04/16 09:45:17,,,Anitha Gosbert,,,,,,
33.4217552505393,-3.66926096881585,5412417925,node,10,,pharmacy,,,,,56355855,,,,8b6fb9cea505465baaff75ed3e7feb19,,,,,,,1,,2018/02/14 15:00:56,Bama pharmacy,,Magiboyawe,,,,,,
,,418493125,way,10,,clinic,,,,,39345629,,,,1e69e0ef2dcb4f5a90e4ed16ee2ad951,,,,,,,1,,2016/05/16 07:51:58,Chiheko Clinic,,lucy147,,,,,,
34.6740920509328,-1.83958714355288,4947145123,node,10,,pharmacy,,,,,49987332,,,,37b0837a83714ced97536204faaab9d3,,,,,,,1,,2017/07/02 15:34:43,Bema pharmacy,,Maratz4,,,,,,
33.1492699719283,-4.09943784167726,4544912994,node,6,,pharmacy,,,,,44258735,,,,305979a288784a049d1894bec48e18ae,,,,,,,1,,2016/12/08 14:01:37,,,JanetChapman,,,,,,
39.2313001169502,-6.83604775573082,3755601335,node,6,,pharmacy,,,,,34201629,,,,a064834d62a1436cb6de310ff0379636,,,,,,,1,,2015/09/23 09:41:35,,,mkessy,,,,,,
39.2263294807302,-6.80109245346921,3762408720,node,6,,pharmacy,,,,,68746460,,,,47d52b3ac08a4f03984777f794c1064f,,,,,,,2,,2019/04/01 09:01:17,,,JAMAL AMANI,,,,,,
,,364523174,way,6,,pharmacy,,,,,62236975,,,,763eb2b3796742ea9b25ae83f5d0ee26,,,,,,,3,,2018/09/03 06:53:34,,,JAMAL AMANI,,,,,,
,,464450091,way,10,,hospital,,,,,44991430,,,,429864b195714c75af3a2a276c0ba2b0,,,,,,,1,,2017/01/08 00:03:03,Tarime District Hospital,,migueljmonteiro,,,,,,
33.8662114498281,-9.60296294362243,7148258327,node,10,,dentist,,,,,79843314,,,,7f5634f0c0d64af69f18619b4cc911b8,,,,,,,1,,2020/01/21 09:04:21,Kimako Dental Clinic,,tonny john,,,,,,
,,571401838,way,10,,clinic,,,,,57358193,,,,285a80f4aba1462890457b67b60b60b4,,,,,,,1,,2018/03/20 16:21:47,Bwagamoyo Dispensary,,Paulo Martim,,,,,,
,,654059066,way,10,,clinic,,,,,65356567,,,,89aaa503495f4a5ea8fcb335610450cf,,,,,,,1,,2018/12/10 21:03:53,Lositete Dispensary,,Paulo Martim,,,,,,
39.2692047594815,-6.76893821561015,3654126292,node,6,,pharmacy,,,,,32672453,,,,6e0a50fb10a643ebb112b059dbeda4b9,,,,,,,1,,2015/07/16 12:35:47,,,swishj,,,,,,
,,408524696,way,10,,clinic,,,,,38371633,,,,3cec08a7ce4548bbb6d6b5e2595c6256,,,,,,,1,,2016/04/07 06:55:30,Wegero Dispensary,,strengthofastar,,,,,,
39.2586775920097,-6.82701591978523,3846366276,node,10,,pharmacy,,,,,62072760,,,,107deb4ee08d4dd1a563f1891a879de8,,,,,,,3,,2018/08/28 13:57:52,Duka la Dawa,,charles Frank,,,,,,
31.6950516808395,-1.79108475792515,5487936921,node,10,,clinic,,,,,57308784,,,,c792ab8b1a28492792ff679f876c847e,,,,,,,1,,2018/03/19 07:21:14,Kagoma clinicians,,Mapper mubunda,,,,,,
,,572489956,way,10,,clinic,,,,,57472781,,,,fafcb635c68b4f5ab6bec76e67b6d5fd,,,,,,,1,,2018/03/24 00:07:55,Bugarama Dispensary,,Paulo Martim,,,,,,
35.7398447530178,-4.30930795664923,5291182624,node,10,,pharmacy,,,,,54723664,,,,89d4b52775624f2a8363c53c10c48585,,,,,,,1,,2017/12/18 08:55:46,Amani medical,,Babati1,,,,,,
39.2646954632122,-6.7961335519137,6397955614,node,10,,clinic,,,,,69724778,,,,2b6b17d81f83465cbcc42dfd5d2f5b8a,,,,,,,3,,2019/04/30 09:02:34,Mico Anex Dispensary,,amour_nyl,,,,,,
,,418533048,way,20,,clinic,,,,,70198073,,,,82b232a6238a4ed0888de3a2b72d913e,,,,OpenData-NBS 2014,,,2,,2019/05/13 15:32:41,Ibililo Dispensary,,Cyrille37,,,,,centre,public
39.2441029711335,-6.83720672148263,3706370552,node,6,,pharmacy,,,,,62276920,,,,e3f04de38ce34421b63897ce1182b1fb,,,,,,,2,,2018/09/04 12:21:52,,,lawi salawati,,,,,,
